,b_num,b_size_max,b_size_mean,b_size_min,b_size_std,b_size_sum,b_time_max,b_time_mean,b_time_min,b_time_std,class,f_num,f_size_max,f_size_mean,f_size_min,f_size_std,f_size_sum,f_time_max,f_time_mean,f_time_min,f_time_std,f_ttl_mean,t_num,t_size_max,t_size_mean,t_size_min,t_size_var
756,41,2762,854.048780488,66,806.877870288,35016,10.0802710056,2.95239492655,8.10623168945e-06,4.52310155691,0.0,40,440,101.7,54,102.977518084,4068,10.0800659657,3.02990114995,2.86102294922e-06,4.55008863962,64.0,81,2762,482.518518519,54,473949.752778
757,27,1414,253.37037037,60,395.069628542,6841,45.0588960648,9.23977746413,2.86102294922e-06,18.0411096947,6.0,22,370,104.272727273,54,94.1129927866,2294,45.0648639202,11.4397539979,2.90870666504e-05,19.5095684339,128.0,49,1414,186.428571429,54,94032.625
758,13,1414,411.846153846,66,531.477946572,5354,0.124102115631,0.0353312492371,2.59876251221e-05,0.0530704334673,,17,567,125.411764706,66,125.198871213,2132,0.0973460674286,0.0240956246853,2.19345092773e-05,0.0372937091039,64.0,30,1414,249.533333333,66,146373.016092
759,154,1414,383.642857143,60,424.610804935,59081,20.3649299145,1.95713332743,0.0,3.97080111873,4.0,157,1723,582.522292994,54,497.075789841,91456,20.1116991043,1.92085616711,1.31130218506e-05,3.83138412757,128.0,311,1723,484.041800643,54,223242.427279
760,146,1414,459.691780822,60,463.719334929,67115,22.6610457897,2.09029152476,0.0,4.30780480141,4.0,145,1723,547.434482759,54,490.166579023,79378,22.4025218487,2.10480758217,4.10079956055e-05,4.20614253597,128.0,291,1723,503.412371134,54,228752.263846
761,22,2114,306.636363636,66,596.593547964,6746,45.1477980614,11.4377404281,5.96046447754e-06,19.522082844,0.0,19,431,110.368421053,66,94.5693223257,2097,45.1479461193,13.3440760507,5.00679016113e-06,20.5293863414,64.0,41,2114,215.682926829,66,200702.721951
762,20,272,100.5,66,61.7043033559,2010,45.1156349182,12.6412741009,1.4066696167e-05,20.1813175708,0.0,16,583,143.75,66,156.630137585,2300,45.1160290241,16.0123439471,0.000205993652344,21.5834572999,64.0,36,583,119.722222222,66,13056.0920635
763,40,1414,461.525,66,541.287116925,18461,221.624557972,6.10762387667,1.19209289551e-05,35.4888554607,,37,711,162.621621622,66,185.454749101,6017,221.631955862,6.61672016647,1.38282775879e-05,36.9327595709,64.0,77,1414,317.896103896,66,189238.015379
764,17,1414,370.647058824,60,430.509718412,6301,1740.00173783,292.525481999,3.69548797607e-05,575.937155914,,19,987,191.736842105,54,219.383439592,3643,1739.84745097,260.03162033,0.00010085105896,549.149003189,128.0,36,1414,276.222222222,54,117683.777778
765,157,1147,414.961783439,60,434.345409125,65149,30.3199629784,2.37253069266,0.0,6.13740718159,4.0,131,1227,574.740458015,54,509.810441209,75291,30.2365860939,2.84704548396,6.89029693604e-05,6.59522996181,128.0,288,1227,487.638888889,54,226624.802942
766,274,1414,1335.69708029,60,287.138528026,365981,6.9954688549,0.0477339522743,2.19345092773e-05,0.470608449343,,144,471,69.8611111111,54,73.5519996934,10060,6.95572090149,0.0911711329347,0.000136137008667,0.640620475383,128.0,418,1414,899.619617225,54,418538.994051
767,152,1414,457.828947368,60,464.200555771,69590,27.8780419827,1.77829999955,9.53674316406e-07,4.01261034658,4.0,153,1211,535.183006536,54,475.615452223,81883,27.6247851849,1.76802912511,8.98838043213e-05,3.8997818403,128.0,305,1414,496.632786885,54,221638.101553
768,31,1414,267.419354839,60,407.320084961,8290,45.099396944,8.01762493451,1.62124633789e-05,17.0653828418,,25,329,99.56,54,83.5464341948,2489,45.1269388199,10.0210647484,6.79492950439e-05,18.6148961946,128.0,56,1414,192.482142857,54,100631.926948
769,150,1414,470.853333333,60,472.67698843,70628,28254.5350451,191.693958068,9.53674316406e-07,2314.53622315,4.0,159,1851,512.34591195,54,492.189142241,81463,28254.5337782,180.774688885,2.71797180176e-05,2247.65869589,128.0,309,1851,492.203883495,54,232787.383621
770,204,1163,331.230392157,60,406.036532679,67571,29.879750967,1.92211123171,0.0,5.66513419452,4.0,146,1931,697.205479452,54,729.148836969,101792,29.8051979542,2.69096675906,9.98973846436e-05,6.5232746317,128.0,350,1931,483.894285714,54,349443.739509
771,149,1414,447.026845638,60,463.130562793,66607,30.6361169815,2.94449389142,0.0,6.44926406799,4.0,152,1867,559.013157895,54,492.646508774,84970,30.3830599785,2.88740333658,5.3882598877e-05,6.29139096827,128.0,301,1867,503.57807309,54,231119.691384
772,125,1414,1333.8,60,308.737700552,166725,7.00036215782,0.0714607507952,0.0,0.636358706127,4.0,55,466,78.0909090909,54,93.7192957576,4295,85.4922959805,2.09985087094,9.48905944824e-05,11.6911824611,128.0,180,1414,950.111111111,54,405134.378647
773,26,1414,373.346153846,60,532.06450303,9707,10.0788187981,4.64100399971,0.0,5.01303416836,5.0,23,507,91.8260869565,54,105.628272805,2112,10.0787529945,5.27721231634,2.00271606445e-05,5.01183122465,128.0,49,1414,241.204081633,54,172708.207483
774,41,2762,1221.26829268,66,718.13233545,50072,7.00303816795,0.186500924826,2.00271606445e-05,1.10571650052,0.0,36,452,96.6111111111,66,92.524677103,3478,7.00313305855,0.213304458346,6.91413879395e-06,1.18172963981,64.0,77,2762,695.454545455,66,594394.198565
775,8,1414,581.5,60,600.627053289,4652,60.1045041084,8.67161958558,9.20295715332e-05,22.67993061,,11,1243,304.181818182,54,459.505999565,3346,59.9404630661,6.08111999035,0.000483989715576,18.924295493,128.0,19,1414,420.947368421,54,277384.497076
776,109,1414,1157.16513761,60,517.890119795,126131,10.0825090408,1.07481354475,0.0,3.08004453818,5.0,42,571,78.7380952381,54,95.7056104897,3307,10.0819270611,2.83306538768,6.98566436768e-05,4.49794281249,128.0,151,1414,857.205298013,54,430680.564238
777,148,1414,366.689189189,60,405.560112413,54270,17.9538209438,2.58957589078,1.19209289551e-06,4.18676215389,4.0,157,1723,581.127388535,54,492.192904726,91237,17.7391748428,2.44151895627,1.4066696167e-05,3.97133210163,128.0,305,1723,477.072131148,54,215372.442148
778,11,1414,543.727272727,60,532.33919467,5981,240.003654957,24.032791996,6.48498535156e-05,75.8844391009,,14,619,135.428571429,54,160.608800547,1896,240.003710032,18.4928955298,3.69548797607e-05,66.5557298134,128.0,25,1414,315.08,54,174837.826667
779,14,1414,387.142857143,66,518.925792404,5420,0.117136001587,0.0306922289041,2.38418579102e-05,0.0479069976216,,18,567,122.111111111,66,122.265328109,2198,0.0892419815063,0.0216184644138,2.09808349609e-05,0.0366743122125,64.0,32,1414,238.0625,66,138966.96371
780,159,1414,430.742138365,60,449.045178492,68488,59.8679358959,3.98365183571,1.19209289551e-06,11.6552332968,4.0,150,1227,525.22,54,501.360148252,78783,59.7869989872,4.22427875884,1.69277191162e-05,11.9340699989,128.0,309,1414,476.605177994,54,227276.817635
781,122,1147,513.770491803,60,438.441054716,62680,30.2039101124,3.30663971073,9.53674316406e-07,7.17156379502,4.0,136,1803,551.676470588,54,515.181764146,75028,29.9510099888,2.96373506652,4.88758087158e-05,6.76636589797,128.0,258,1803,533.751937984,54,230283.875969
782,128,1147,488.2578125,60,437.581240981,62497,30.4244530201,3.07177018932,0.0,7.00562587864,4.0,137,1851,551.700729927,54,513.58859086,75583,30.1727838516,2.86850115482,4.50611114502e-05,6.71862320658,128.0,265,1851,521.056603774,54,229004.288451
783,158,1414,417.860759494,60,437.608286411,66022,30.1228568554,2.60178326649,0.0,6.34430629645,4.0,137,1915,567.583941606,54,516.97044008,77759,30.0384421349,3.00353424339,4.38690185547e-05,6.69390571454,128.0,295,1915,487.393220339,54,231488.722403
784,164,1414,439.542682927,60,465.554835562,72085,10.2946910858,1.28699934409,0.0,2.63241114463,4.0,154,1867,545.636363636,54,493.912336671,84028,10.2093408108,1.37111997293,1.28746032715e-05,2.6589141173,128.0,318,1867,490.921383648,54,232009.612097
785,55,1414,888.745454545,60,641.223143057,48881,10.0738859177,2.14954283061,0.0,4.09933091667,5.0,30,571,88.6333333333,54,112.228364272,2659,10.0739219189,4.00505717047,2.90870666504e-05,4.9046072567,128.0,85,1414,606.352941176,54,416610.683473
786,17,1414,347.058823529,66,482.193227683,5900,239.89074707,15.0194357485,8.10623168945e-06,59.9656964817,,21,887,129.428571429,66,180.295749098,2718,240.001608849,12.0156095982,1.00135803223e-05,53.6623445391,64.0,38,1414,226.789473684,66,130142.116643
787,109,1414,343.311926606,60,421.954462552,37421,69.7800629139,2.31469358338,1.90734863281e-06,8.26869756469,4.0,79,1659,648.417721519,54,694.754459625,51225,69.708357811,3.20587596221,0.000285863876343,9.57373025383,128.0,188,1659,471.521276596,54,326962.849812
788,655,1414,1318.89465649,66,307.724492856,863876,235.135607958,0.36815880599,9.53674316406e-07,9.1947415712,3.0,528,1414,82.6609848485,66,92.847371402,43645,235.175049067,0.456881875105,9.53674316406e-07,10.2445603618,64.0,1183,1414,767.135249366,66,434222.519763
789,140,1414,474.435714286,60,464.285653988,66421,30.2512919903,2.63632052579,9.53674316406e-07,5.92600485325,4.0,151,1851,539.443708609,54,492.4720315,81456,29.9936590195,2.44297053337,0.000103950500488,5.64372061553,128.0,291,1851,508.16838488,54,229825.216376
790,153,1414,432.797385621,60,446.595165191,66218,60.1389830112,2.88621252618,0.0,7.81600883827,4.0,134,1227,553.179104478,54,507.235450523,74126,60.0619180202,3.29913462374,0.000225067138672,8.24661065027,128.0,287,1414,489.003484321,54,229267.430058
791,11,1893,455.818181818,66,633.702898554,5014,0.0850100517273,0.0306620121002,2.59876251221e-05,0.0342534708493,1.0,14,739,152.642857143,66,181.068880707,2137,0.0892581939697,0.0300173209264,0.00019907951355,0.0396454093582,64.0,25,1893,286.04,66,208675.373333
792,79,1414,422.17721519,60,446.941450863,33352,69.5488579273,3.59440270754,9.53674316406e-07,10.2490016781,4.0,69,1227,537.246376812,54,507.656217794,37070,69.468296051,4.12417576594,0.000150203704834,10.8605090932,128.0,148,1414,475.824324324,54,228525.887295
793,90,1414,163.388888889,66,220.500232844,14705,29.9147999287,2.6842406948,2.40802764893e-05,6.64356507259,,89,1367,362.101123596,66,487.427851187,32227,29.9124639034,2.71474880522,1.31130218506e-05,6.67444357366,64.0,179,1414,262.189944134,66,151695.165966
794,15,1826,606.4,60,705.237933507,9096,45.0758590698,13.5891341482,0.00023889541626,20.8037964643,1.0,17,548,115.941176471,66,127.512975118,1971,45.0720589161,11.8905805051,0.000223159790039,19.901107907,64.0,32,1826,345.84375,60,294841.361895
795,165,1414,494.836363636,60,505.538451059,81648,27.822644949,1.85781772544,0.0,4.90196495844,4.0,151,1243,543.900662252,54,504.147964457,82129,27.741008997,2.03122179985,0.000136137008667,5.06281495767,128.0,316,1414,518.28164557,54,254691.796614
796,13,1414,870.076923077,60,654.705717802,11311,0.0887019634247,0.0290762583415,9.53674316406e-07,0.0417739166498,4.0,10,523,147.8,54,152.231402805,1478,0.0872540473938,0.0477855470445,0.000174045562744,0.0438407893719,128.0,23,1414,556.043478261,54,377313.316206
797,16,1414,718.8125,66,650.497370607,11501,0.122807025909,0.0268817901611,3.50475311279e-05,0.0439374863291,,17,816,129.941176471,66,183.999140823,2209,0.12234210968,0.0304014384747,1.19209289551e-05,0.0436416664259,64.0,33,1414,415.454545455,66,304597.318182
798,52,1414,514.519230769,60,498.449379513,26755,22.606415987,1.58821244801,9.53674316406e-07,3.94775037484,4.0,53,1211,494.622641509,54,480.452640202,26215,22.3485400677,1.56184409673,0.000163078308105,3.82036352856,128.0,105,1414,504.476190476,54,237354.21337
799,24,1414,275.916666667,60,417.831557143,6622,45.02363801,10.445447476,4.19616699219e-05,18.8827973751,,21,353,101.333333333,54,92.5231502562,2128,45.0545489788,12.0123272538,8.89301300049e-05,19.8304686868,128.0,45,1414,194.444444444,54,102908.934343
800,163,1414,479.527607362,60,482.989434653,78163,10.4260439873,1.43714819131,9.53674316406e-07,2.93109999375,4.0,156,1867,543.294871795,54,489.975288619,84754,10.1752910614,1.50340469114,1.31130218506e-05,2.8672140397,128.0,319,1867,510.711598746,54,236877.482601
801,16,1414,568.625,60,601.50687167,9098,45.0796599388,15.0351264,1.50203704834e-05,21.9810240057,1.0,17,430,107.823529412,66,101.263415959,1833,45.0720229149,14.0955053866,0.000149011611938,21.5496068066,64.0,33,1414,331.242424242,60,229418.939394
802,158,1414,390.455696203,60,433.640765278,61692,30.4302070141,2.86366745773,0.0,6.4363001149,4.0,151,1339,566.245033113,54,497.221975472,85503,30.3497111797,2.9973099788,0.000141859054565,6.52010209518,128.0,309,1414,476.359223301,54,224004.406254
803,21,271,98.8095238095,66,60.4686853236,2075,45.0720119476,12.0103597522,1.90734863281e-06,19.8412021719,0.0,18,583,136.166666667,66,149.866312975,2451,45.0719740391,14.1302619962,0.00019097328186,20.8729685284,64.0,39,583,116.051282051,66,12328.2604588
804,15,2203,633.133333333,66,807.271052609,9497,7.00612902641,0.52949493272,1.50203704834e-05,1.86451153078,0.0,14,686,213.071428571,66,230.942371861,2983,7.00621891022,0.570774078369,8.10623168945e-06,1.93396699799,64.0,29,2203,430.344827586,66,396239.805419
805,13,2762,885.692307692,66,829.551222511,11514,0.124233007431,0.0334995786349,0.000243186950684,0.0480875770954,1.0,13,880,156.538461538,66,228.110578223,2035,0.134583950043,0.0405124227206,0.000243902206421,0.0510933104111,64.0,26,2762,521.115384615,66,493524.026154
806,37,3068,1357.2972973,60,955.352636025,50220,45.1391191483,5.29692988926,0.000245094299316,14.3571589136,1.0,33,462,100.272727273,66,100.57748031,3309,45.1439909935,5.95907062292,0.000236988067627,15.1121311243,64.0,70,3068,764.7,60,880326.155072
807,96,1147,406.020833333,60,429.752094491,38978,69.8076140881,3.24782365247,9.53674316406e-07,9.4796301519,4.0,87,1931,543.597701149,54,525.536613018,47293,69.7224209309,3.58869778001,0.000159025192261,9.87592964499,128.0,183,1931,471.426229508,54,231655.586561
808,2931,13546,1853.79529171,66,707.798421289,5433474,30.1802928448,0.0202283429611,1.90734863281e-06,0.610758903909,1.0,1930,1343,76.6559585492,66,88.060383745,147946,30.2180399895,0.0307256454875,3.09944152832e-06,0.752990114647,64.0,4861,13546,1148.20407324,66,1061338.74065
809,9,431,116.888888889,60,125.884316383,1052,7.0059530735,0.904556006193,0.000739812850952,2.46561388254,5.0,9,571,169.555555556,54,204.590512433,1526,6.97024106979,0.90463912487,2.38418579102e-05,2.45129052497,128.0,18,571,143.222222222,54,27889.124183
810,24,3551,1255.70833333,66,1011.66829412,30137,6.92804098129,0.316055567368,1.50203704834e-05,1.44172300653,0.0,18,533,112.5,66,118.345083647,2025,6.92810297012,0.427684419295,7.15255737305e-06,1.67551874162,64.0,42,3551,765.761904762,66,907820.18583
811,29,613,122.724137931,66,120.034488065,3559,45.1656351089,8.60439510856,3.81469726562e-06,17.5395658195,0.0,26,1414,199.653846154,66,296.480278239,5191,45.172011137,9.6369645977,2.86102294922e-06,18.3252426323,64.0,55,1414,159.090909091,66,49668.1212121
812,183,1414,956.639344262,66,593.633550509,175065,3.7968518734,0.0404112640318,2.09808349609e-05,0.349109235911,,136,599,125.588235294,66,145.077934131,17080,3.83194112778,0.0544884151883,1.19209289551e-05,0.4074261658,64.0,319,1414,602.335423197,66,380068.380848
813,80,1414,1163.9,60,494.843245861,93112,45.0785191059,2.34819764729,3.31401824951e-05,9.94474853358,,47,571,76.085106383,54,93.7190133805,3576,45.0816218853,4.03279663169,0.000143051147461,12.8155325105,128.0,127,1414,761.322834646,54,434786.521935
814,155,1414,423.561290323,60,449.919157008,65652,51.7554271221,1.90998073367,0.0,5.00482295527,4.0,157,1211,535.687898089,54,468.817085504,84103,51.4998340607,1.88686533922,1.28746032715e-05,4.88974019718,128.0,312,1414,479.983974359,54,213638.446688
815,44,1414,434.090909091,60,541.780347587,19100,58.8754889965,1.54530274591,0.0,8.98072251237,5.0,28,353,133.321428571,54,102.647203628,3733,58.8757610321,2.46104673986,4.50611114502e-05,11.3113935924,128.0,72,1414,317.125,54,203577.603873
816,80,1414,1014.875,60,596.267682114,81190,10.0770840645,1.58320988884,0.0,3.63396779622,5.0,34,396,86.3823529412,54,90.6936283572,2937,10.0753638744,3.792639335,2.90870666504e-05,4.84287946919,128.0,114,1414,737.956140351,54,432991.883015
817,104,1414,995.173076923,66,576.85037757,103498,236.667405844,2.31387380489,1.81198120117e-05,23.3180353381,,84,711,107.523809524,66,123.865889019,9032,236.66951704,2.87162865214,1.31130218506e-05,25.9757464875,64.0,188,1414,598.563829787,66,385885.263284
818,10,1414,515.1,60,572.497345942,5151,60.0995948315,6.87077011002,0.000123023986816,19.9655071102,6.0,13,1227,346.307692308,54,433.901176271,4502,59.9548180103,5.161401848,0.000232934951782,17.2585104132,128.0,23,1414,419.695652174,54,244093.494071
819,157,1414,416.98089172,60,436.15312048,65466,38.6227397919,2.88605264823,0.0,7.36503134836,4.0,140,1931,563.771428571,54,516.582075671,78928,38.5455789566,3.23902703704,1.38282775879e-05,7.69971720181,128.0,297,1931,486.175084175,54,230958.090864
820,8,1099,293.75,60,378.781410767,2350,239.999145031,34.313822576,0.000136137008667,90.6987093343,,18,619,123.166666667,54,157.893951752,2217,296.412135839,32.682697759,8.10623168945e-05,89.2412905873,128.0,26,1099,175.653846154,54,63572.3153846
821,19,1466,330.947368421,66,502.470173099,6288,45.3964149952,13.4039773279,5.00679016113e-06,20.619768129,0.0,19,328,101.421052632,66,76.7342570097,1927,45.4361300468,13.4039584001,0.000136137008667,20.6389443884,64.0,38,1466,216.184210526,66,139217.343528
822,11,1414,714.727272727,60,609.030063447,7862,0.098119020462,0.0246788024902,1.90734863281e-06,0.0392878933669,4.0,12,475,135.0,54,157.386033803,1620,0.0745677947998,0.0225904638117,5.10215759277e-05,0.0333011539776,128.0,23,1414,412.260869565,54,268658.110672
823,53,1474,1208.18867925,60,491.46766294,64034,7.00221800804,0.144656827817,4.05311584473e-06,0.970110858928,5.0,21,571,99.0476190476,54,130.499990878,2080,7.00222420692,0.380206048489,0.000114917755127,1.55940434117,128.0,74,1474,893.432432432,54,430184.796742
824,37,4111,1326.64864865,66,878.615173511,49086,7.00250387192,0.205352584521,5.00679016113e-06,1.16552596447,0.0,29,412,90.6896551724,66,75.8203249457,2630,7.00260090828,0.264048712594,7.86781311035e-06,1.32092499262,64.0,66,4111,783.575757576,66,812102.709557
825,158,1414,420.892405063,60,439.165633125,66501,30.1413860321,2.36291040129,0.0,6.08699001964,4.0,145,1867,533.586206897,54,515.698994168,77370,30.0516088009,2.57623425788,1.50203704834e-05,6.27913122481,128.0,303,1867,474.821782178,54,230253.060848
826,8,1414,500.875,60,586.476266113,4007,60.8230428696,8.78834870883,0.000132083892822,22.945432412,,8,412,194.25,54,157.113925908,1554,0.277523040771,0.138670308249,0.000193119049072,0.128802506282,128.0,16,1414,347.5625,54,197103.329167
827,104,1414,438.932692308,60,465.676671539,45649,61.374270916,2.35778662996,0.0,7.01561825827,4.0,95,1227,539.284210526,54,492.686678373,51232,61.2876501083,2.58442211658,9.10758972168e-05,7.27665826534,128.0,199,1414,486.83919598,54,230573.711385
828,862,1414,1074.27842227,66,489.427605637,926028,147.271974087,0.176488557621,1.19209289551e-05,5.01936041828,,625,583,89.2416,66,93.5910063617,55776,147.271630049,0.2435213656,1.19209289551e-05,5.89590372919,64.0,1487,1414,660.258238063,66,379040.682932
829,225,1414,914.88,66,530.069932044,205848,203.99691391,1.06912591521,2.09808349609e-05,13.7628860698,,171,599,113.204678363,66,130.862070096,19358,204.035811901,1.40879164163,1.09672546387e-05,15.7972537502,64.0,396,1414,568.702020202,66,324789.779338
830,161,1414,490.683229814,60,487.350931342,79000,10.140294075,1.22289974391,0.0,2.44514672363,4.0,155,1531,530.561290323,54,485.31294073,82237,9.88218903542,1.27195294801,2.69412994385e-05,2.36809721758,128.0,316,1531,510.243670886,54,236186.495992
831,22,1414,738.909090909,60,645.577180594,16256,45.0888519287,8.69817709923,4.10079956055e-05,18.0903118153,,18,461,96.1666666667,54,106.762104976,1731,45.0883061886,10.7448857672,0.000134944915771,19.6230217226,128.0,40,1414,449.675,54,334251.353205
832,166,1414,455.054216867,60,478.06582856,75539,19.7841110229,1.49758758834,9.53674316406e-07,3.13978420266,4.0,156,1867,547.602564103,54,493.643984022,85426,19.7039699554,1.59420714225,5.96046447754e-06,3.18148498884,128.0,322,1867,499.891304348,54,237290.209332
833,31,973,153.483870968,66,193.605590651,4758,45.0998067856,8.01379263401,4.05311584473e-06,17.0596227058,0.0,25,583,139.68,66,137.504763554,3492,45.1000070572,10.0172876219,0.000249147415161,18.6018105414,64.0,56,973,147.321428571,66,28743.8584416
834,56,1414,430.839285714,60,450.061562528,24127,69.8451538086,3.45317298282,9.53674316406e-07,10.9159306689,4.0,51,1227,522.666666667,54,505.414668037,26656,69.7696919441,3.80000044346,0.000185966491699,11.3745476382,128.0,107,1414,474.607476636,54,227715.259566
835,4,212,115.5,66,67.1192967782,462,0.0807709693909,0.0535937150319,2.09808349609e-05,0.0463969953753,1.0,11,583,121.272727273,66,153.819433694,1334,15.7635769844,3.1059951067,0.000444173812866,5.13426724302,64.0,15,583,119.733333333,66,17872.6380952
836,18,210,78.3888888889,60,41.4092045592,1411,45.0043609142,14.1296044658,8.9168548584e-05,20.8479044635,5.0,16,571,102.0,54,126.936204449,1632,45.0041370392,16.0188356717,0.000131130218506,21.5167062676,128.0,34,571,89.5,54,8350.43939394
837,148,1414,492.824324324,60,482.84889703,72938,62.7076528072,1.701551898,9.53674316406e-07,5.71027308844,4.0,148,1963,517.675675676,54,494.457982865,76616,62.4922890663,1.70302296496,3.81469726562e-05,5.64514133921,128.0,296,1963,505.25,54,238161.252542
838,20,398,100.45,66,79.2613764041,2009,45.0802168846,12.6472368491,2.14576721191e-06,20.1757730175,0.0,16,583,143.75,66,156.630137585,2300,45.1000089645,16.0198950768,0.0001540184021,21.5755727376,64.0,36,583,119.694444444,66,14400.7325397
839,79,1414,359.898734177,60,431.52798272,28432,69.7607839108,3.93604006217,1.90734863281e-06,11.755261418,4.0,58,1707,651.482758621,54,715.138711643,37786,69.6848199368,5.38748975386,5.88893890381e-05,13.4615480267,128.0,137,1707,483.343065693,54,342055.653499
840,158,1147,413.727848101,60,434.985667071,65369,30.3933680058,2.55364727367,0.0,6.53051174777,4.0,136,1947,565.713235294,54,523.740689416,76937,30.3136451244,2.96980711089,5.60283660889e-05,6.92721763562,128.0,294,1947,484.034013605,54,233535.015904
841,159,1414,430.465408805,60,444.358473431,68444,30.1564280987,2.59845693655,0.0,6.84251031373,4.0,142,1835,551.978873239,54,516.770487876,78381,30.0817089081,2.91174753169,9.20295715332e-05,7.1533378622,128.0,301,1835,487.790697674,54,233198.866047
842,6519,1414,1189.01518638,60,437.674550547,7751190,45.0926790237,0.456409074551,1.09672546387e-05,3.35092653526,,3411,571,67.3295221343,54,69.5373686267,229661,44.9814050198,0.872397206466,4.98294830322e-05,4.57635492876,128.0,9930,1414,803.711077543,54,411171.08894
843,124,1414,610.733870968,66,582.645551917,75731,130.869539976,1.65898048781,5.96046447754e-06,12.3605501658,,108,1414,226.805555556,66,357.039893013,24495,130.867786169,1.90705958928,5.96046447754e-06,13.2424216049,64.0,232,1414,432.00862069,66,276641.610315
844,30,2265,616.933333333,66,750.990653017,18508,45.151529789,13.8428536201,1.59740447998e-05,20.1063418593,1.0,36,1414,394.194444444,54,524.597414048,14191,45.1381800175,11.470228856,2.14576721191e-06,18.9947769373,64.0,66,2265,495.439393939,54,412300.773193
845,152,1414,497.223684211,60,482.054257579,75578,9.50500297546,1.35901657003,2.86102294922e-06,2.60177671526,4.0,161,2011,628.621118012,54,659.652739554,101208,9.28557300568,1.28257400095,6.41345977783e-05,2.44080643671,128.0,313,2011,564.811501597,54,339940.358585
846,26,1474,265.115384615,60,422.678726876,6893,45.0181388855,9.62436395645,0.0,18.297879797,5.0,21,733,114.285714286,54,151.261740985,2400,45.0173530579,12.0311955452,0.000432014465332,19.8099216721,128.0,47,1474,197.723404255,54,112789.508788
847,16,1414,718.8125,66,650.497370607,11501,0.127465009689,0.027867937088,3.50475311279e-05,0.0459579954506,,18,816,126.444444444,66,179.187454334,2276,0.126810073853,0.029757233227,1.31130218506e-05,0.0451528347867,64.0,34,1414,405.205882353,66,298950.592692
848,32,1200,160.71875,66,231.007224349,5143,45.0796599388,7.75510542623,1.4066696167e-05,16.8333306863,0.0,25,583,140.32,66,139.478409321,3508,45.0799520016,10.0170767903,0.000115156173706,18.6004065732,64.0,57,1200,151.771929825,66,37982.7863409
849,100,1414,1121.4,60,544.578309661,112140,10.0944390297,1.17253890905,0.0,3.20209239576,5.0,38,571,81.3421052632,54,100.382586063,3091,10.088696003,3.13947408264,2.40802764893e-05,4.6389031216,128.0,138,1414,835.007246377,54,434447.656881
850,88,1414,1061.60227273,60,562.34553005,93421,10.0926239491,1.33436379487,0.0,3.38670584497,5.0,39,571,80.641025641,54,99.1496708011,3145,10.0941829681,3.0572271849,6.48498535156e-05,4.60226797789,128.0,127,1414,760.362204724,54,427700.137608
851,14,1414,1001.14285714,60,584.352746094,14016,60.1100671291,4.66665346806,2.59876251221e-05,16.6588254597,,14,1243,250.571428571,54,416.855760755,3508,59.9513678551,4.67463060526,0.000344038009644,16.6086510662,128.0,28,1414,625.857142857,54,394132.645503
852,12,1414,534.583333333,60,516.52201543,6415,0.092542886734,0.0302038192749,2.86102294922e-06,0.0369318276816,6.0,10,1267,251.3,54,383.747327171,2513,0.109142780304,0.0446712176005,7.00950622559e-05,0.0452778568407,128.0,22,1414,405.818181818,54,223706.060606
853,160,1414,435.5125,60,463.755180852,69682,27.6331920624,1.78545022611,9.53674316406e-07,4.08416470668,4.0,152,1739,534.782894737,54,503.144205597,81287,27.5485899448,1.88005506598,0.000203847885132,4.13437220424,128.0,312,1739,483.875,54,235338.817122
854,18,1474,251.055555556,60,441.853512087,4519,10.0186338425,3.61244988441,0.000552892684937,4.86677559446,5.0,16,597,109.5,54,141.890098316,1752,10.0186779499,4.10827919642,0.00248217582703,4.95542602441,128.0,34,1474,184.441176471,54,114870.072193
855,89,1386,558.235955056,66,609.338016779,49683,45.1622569561,6.23703347824,5.00679016113e-06,14.8812167588,0.0,95,1414,300.831578947,66,488.10760613,28579,45.1815340519,5.83892822266,9.53674316406e-07,14.4779576169,64.0,184,1414,425.336956522,66,317561.525184
856,387,1414,1286.41343669,66,379.239366392,497842,4.41308808327,0.0192030723848,9.53674316406e-07,0.229103868178,3.0,279,519,79.541218638,66,72.3665548368,22192,4.33039999008,0.0269623591746,9.53674316406e-07,0.263338322489,64.0,666,1414,780.831831832,66,440764.00476
857,14,1465,612.071428571,66,633.754558689,8569,0.179134130478,0.0397970859821,1.90734863281e-06,0.0749225918483,1.0,13,1414,245.076923077,66,384.463145511,3186,0.167937994003,0.0420457522074,3.09944152832e-06,0.0754941876888,64.0,27,1465,435.37037037,66,303961.626781
858,146,1414,460.136986301,60,463.617315885,67180,30.2182750702,2.6003659643,9.53674316406e-07,5.79298757971,4.0,152,1835,531.164473684,54,491.445043771,80737,29.9629070759,2.49704591328,0.000135898590088,5.59522829803,128.0,298,1835,496.365771812,54,228994.589666
859,8,1414,605.0,60,601.837424654,4840,0.216611862183,0.152287312916,3.81469726562e-06,0.102938828349,6.0,9,843,259.0,54,286.755557923,2331,0.215698003769,0.159472733736,6.48498535156e-05,0.0983110948967,128.0,17,1414,421.823529412,54,231270.029412
860,157,1414,421.464968153,60,440.813445754,66170,57.363795042,2.77968852642,0.0,7.7042382454,4.0,136,1227,563.713235294,54,506.739613288,76665,57.2824010849,3.21211219187,9.48905944824e-05,8.17085903473,128.0,293,1414,487.491467577,54,227581.922016
