,b_num,b_size_max,b_size_mean,b_size_min,b_size_std,b_size_sum,b_time_max,b_time_mean,b_time_min,b_time_std,class,f_num,f_size_max,f_size_mean,f_size_min,f_size_std,f_size_sum,f_time_max,f_time_mean,f_time_min,f_time_std,f_ttl_mean,t_num,t_size_max,t_size_mean,t_size_min,t_size_var
82,5,203,89.8,60,63.3340350838,449,61.060188055,15.3068160415,0.00076699256897,30.5022727406,4,13,466,93.6153846154,54,114.661486168,1217,86.5979099274,13.9038581649,0.00014591217041,28.6689654004,128.0,18,466,92.5555555556,54,10227.3202614
83,5,203,89.8,60,63.3340350838,449,61.0519309044,15.30467695,0.000755071640015,30.4981939536,4,13,466,93.6153846154,54,114.661486168,1217,66.7210979462,12.2465167443,9.01222229004e-05,24.3321583992,128.0,18,466,92.5555555556,54,10227.3202614
84,157,1163,410.598726115,60,428.832088051,64464,30.051418066,2.49126689098,0.0,5.9735615365,4,147,1899,532.537414966,54,516.534345184,78283,29.9754009247,2.66190499965,0.000137090682983,6.10757950083,128.0,304,1899,469.5625,54,226965.936675
85,158,1147,410.202531646,60,429.156330691,64812,57.9176440239,2.79465220385,9.53674316406e-07,7.70042138326,4,136,1883,577.595588235,54,527.123098683,78553,57.8417479992,3.25008531853,4.60147857666e-05,8.18937485347,128.0,294,1883,487.636054422,54,233701.030914
86,157,1414,424.828025478,60,439.185276865,66698,57.6331591606,2.6377497942,0.0,7.42509248271,4,138,1227,555.862318841,54,506.670917719,76709,57.5567550659,3.00357630653,7.29560852051e-05,7.82881845829,128.0,295,1414,486.125423729,54,226261.579453
87,158,1414,422.113924051,60,439.034580341,66694,45.1067769527,2.5622756056,0.0,6.54628298893,4,135,1867,575.192592593,54,517.433527295,77651,45.0301609039,3.00207656711,4.6968460083e-05,6.9643020208,128.0,293,1867,492.645051195,54,232344.791388
88,159,1414,419.830188679,60,438.294309068,66753,30.0359690189,2.47905200644,0.0,6.08551539294,4,141,1867,554.106382979,54,517.155498888,78129,29.9594759941,2.79779284341,9.70363616943e-05,6.36771425026,128.0,300,1867,482.94,54,231245.695385
89,156,1163,410.384615385,60,428.548841068,64020,38.0206120014,2.64194356703,0.0,6.76797440721,4,133,1227,573.285714286,54,506.334533854,76247,37.943944931,3.10228834008,0.000148773193359,7.20797395391,128.0,289,1227,485.352941176,54,222961.736111
90,157,1414,424.821656051,60,440.399563671,66697,30.1044287682,2.36853717382,0.0,5.99194796854,4,133,1227,568.796992481,54,505.98833319,75650,30.0282049179,2.79918812983,3.69548797607e-05,6.39234631112,128.0,290,1414,490.851724138,54,226796.618077
91,157,1163,410.700636943,60,428.910612661,64480,30.03865695,2.56062816045,0.0,6.18751146229,4,134,1915,580.992537313,54,518.401207535,77853,29.9627687931,3.00344850246,5.69820404053e-05,6.57131746693,128.0,291,1915,489.116838488,54,229439.138026
92,158,1414,424.639240506,60,438.449544169,67093,38.0135989189,2.42892627959,0.0,6.5435767221,4,139,1227,551.302158273,54,506.328925208,76631,37.9371249676,2.76335378315,2.69412994385e-05,6.88652936772,128.0,297,1414,483.919191919,54,225495.40561
93,146,1414,424.082191781,60,440.556693394,61916,67.2258780003,3.09536237881,0.0,8.4446560583,4,127,1915,571.881889764,54,529.532192678,72629,67.1516430378,3.5627187604,7.5101852417e-05,8.94110023687,128.0,273,1915,492.838827839,54,238815.106281
94,158,1414,437.158227848,60,449.482413196,69071,30.0742890835,2.41424815366,9.53674316406e-07,6.25610772111,4,136,1227,560.382352941,54,509.040332519,76212,29.9980049133,2.80768799958,2.59876251221e-05,6.63677349527,128.0,294,1414,494.159863946,54,231435.745687
95,78,1147,394.08974359,60,423.851241544,30739,67.8875591755,3.51151801085,0.0,9.6820024913,4,68,1227,547.955882353,54,502.920735983,37261,67.8134059906,4.0371114923,0.000184059143066,10.2583469047,128.0,146,1227,465.753424658,54,218202.60085
96,131,1414,1332.66412214,60,307.777057442,174579,6.94470500946,0.0660629070722,0.0,0.614216780596,4,60,466,76.0833333333,54,89.911310664,4565,80.4002590179,1.83092491506,9.29832458496e-05,10.536262584,128.0,191,1414,937.926701571,54,409315.689336
97,149,1414,438.496644295,60,450.658476553,65336,67.8293859959,2.96548084472,9.53674316406e-07,8.4201842681,4,139,1899,528.705035971,54,517.712113684,73490,67.7552351952,3.18090506567,0.000146150588989,8.65568334129,128.0,288,1899,482.034722222,54,235646.465689
98,13,1414,870.076923077,60,654.705717802,11311,0.0919849872589,0.0299785931905,0.0,0.0435926458915,4,10,523,147.8,54,152.231402805,1478,0.091432094574,0.0492802460988,0.000175952911377,0.0451824092117,128.0,23,1414,556.043478261,54,377313.316206
99,5,203,89.8,60,63.3340350838,449,61.0523750782,15.3048394918,0.000749111175537,30.4983817755,4,13,466,93.6153846154,54,114.661486168,1217,67.0373299122,12.2745206555,8.48770141602e-05,24.3959405355,128.0,18,466,92.5555555556,54,10227.3202614
0,167,1414,423.718562874,60,461.848588946,70761,19.093888998,1.53058165096,0.0,3.25269315925,4,161,2331,570.459627329,54,516.591581835,91844,19.0093460083,1.58798523694,6.91413879395e-06,3.26338447048,128.0,328,2331,495.74695122,54,244257.773691
1,164,1414,439.542682927,60,465.554835562,72085,10.2946910858,1.28699934409,0.0,2.63241114463,4,154,1867,545.636363636,54,493.912336671,84028,10.2093408108,1.37111997293,1.28746032715e-05,2.6589141173,128.0,318,1867,490.921383648,54,232009.612097
2,162,1414,419.49382716,60,454.900347382,67958,20.0266320705,1.76248129703,0.0,3.57825150099,4,148,1227,561.777027027,54,475.550934645,83143,19.9362781048,1.93034595211,0.000198125839233,3.66255235901,128.0,310,1414,487.422580645,54,220472.600783
3,165,1414,412.751515152,60,454.465907467,68104,17.8240659237,1.63073941411,9.53674316406e-07,3.26603753447,4,158,2331,571.487341772,54,509.542566649,90295,17.7451789379,1.7034511718,1.59740447998e-05,3.28441316842,128.0,323,2331,490.399380805,54,238101.321366
4,165,1414,418.660606061,60,460.803308351,69079,57.7883050442,1.90782614016,0.0,5.49043756867,4,158,1739,559.0,54,491.126755987,88322,57.7071461678,1.99289331163,1.38282775879e-05,5.57104662026,128.0,323,1739,487.309597523,54,230691.326212
5,164,1414,431.359756098,60,461.959747632,70743,27.7009470463,1.64714900555,9.53674316406e-07,3.80720043049,4,155,1739,548.825806452,54,492.519116227,85068,27.6185829639,1.74341488968,1.38282775879e-05,3.86313748146,128.0,319,1739,488.435736677,54,230318.894442
6,163,1414,420.411042945,60,456.90970459,68527,17.7438149452,1.57205835831,9.53674316406e-07,3.07846375453,4,156,1227,557.679487179,54,479.20684452,86998,17.6641619205,1.64307076854,3.00407409668e-05,3.09287114184,128.0,319,1414,487.539184953,54,223006.985095
7,164,1414,415.012195122,60,453.659502971,68062,19.3079588413,1.661512723,9.53674316406e-07,3.48426025976,4,157,2171,550.605095541,54,500.7346879,86445,19.2284340858,1.73606921159,1.90734863281e-05,3.50958270341,128.0,321,2171,481.330218069,54,231674.865615
8,163,1414,439.711656442,60,465.294102187,71673,30.1828598976,1.72323879636,0.0,3.94322340503,4,155,1227,535.858064516,54,484.802375572,83058,30.1015138626,1.81275799367,1.28746032715e-05,3.99192880667,128.0,318,1414,486.575471698,54,227136.756116
9,152,1414,388.223684211,60,434.212603912,59010,69.0736579895,2.54737604533,1.90734863281e-06,7.82009506595,4,148,2171,576.77027027,54,506.676137952,85362,68.9960110188,2.617222108,0.000138998031616,7.88852440064,128.0,300,2171,481.24,54,230345.60107
10,161,1414,387.534161491,60,434.043705044,62393,20.007625103,1.68492571861,0.0,3.26314384942,4,152,1547,570.618421053,54,484.058790888,86734,19.9237580299,1.78541330312,7.70092010498e-05,3.29303598818,128.0,313,1547,476.444089457,54,218413.587409
11,16,1414,955.0,60,631.254940575,15280,0.180739879608,0.0599177360535,0.0,0.0820104588396,4,13,2635,326.307692308,54,707.26932454,4242,0.211190223694,0.0749235153198,1.12056732178e-05,0.0912772910338,128.0,29,2635,673.172413793,54,529104.504926
12,166,1414,458.879518072,60,479.53484779,76174,23.7924239635,1.66840978247,0.0,3.69462563235,4,155,1227,547.619354839,54,481.564027529,84881,23.7109129429,1.78760135019,5.29289245605e-05,3.76281033744,128.0,321,1414,501.728971963,54,232146.141939
13,165,1414,412.260606061,60,453.418302763,68023,17.8818149567,1.51956767571,0.0,3.06679645509,4,159,2123,561.660377358,54,503.951937006,89304,17.8005740643,1.57727627211,1.69277191162e-05,3.07397313853,128.0,324,2123,485.577160494,54,234212.554399
14,162,1414,326.50617284,60,387.461338435,52894,28.9246549606,2.00814656441,0.0,4.28451868462,4,158,1739,595.778481013,54,497.146092453,94133,28.8455519676,2.05931368147,1.4066696167e-05,4.29296084847,128.0,320,1739,459.459375,54,215590.117467
15,166,1414,455.054216867,60,478.06582856,75539,19.7841110229,1.49758758834,9.53674316406e-07,3.13978420266,4,156,1867,547.602564103,54,493.643984022,85426,19.7039699554,1.59420714225,5.96046447754e-06,3.18148498884,128.0,322,1867,499.891304348,54,237290.209332
16,8,1414,611.75,60,606.057694095,4894,0.201233863831,0.113226856504,1.00135803223e-05,0.105324005657,4,9,923,268.333333333,54,307.559343867,2415,0.200159788132,0.123574376106,3.40938568115e-05,0.101893031372,128.0,17,1414,429.941176471,54,239210.808824
17,166,1414,446.578313253,60,473.262720823,74132,20.2575340271,1.58578027378,0.0,3.59453670118,4,160,1547,535.49375,54,486.522120305,85679,20.1781468391,1.64562683585,6.69956207275e-05,3.61741355718,128.0,326,1547,490.217791411,54,231496.373959
18,165,1414,431.612121212,60,464.333466535,71216,19.8411450386,1.83710561002,9.53674316406e-07,3.77410482003,4,159,1547,547.742138365,54,486.464332722,87091,19.7615430355,1.90687069712,1.50203704834e-05,3.7924079924,128.0,324,1547,488.601851852,54,228611.862659
19,167,1414,483.730538922,60,489.63119188,80783,12.1481480598,1.30399922865,9.53674316406e-07,2.72319217263,4,158,1227,520.569620253,54,488.535265168,82250,12.0623271465,1.37875715942,0.000143051147461,2.74569918733,128.0,325,1414,501.64,54,238819.379259
20,165,1414,440.612121212,60,468.523310557,72701,19.272810936,1.46389540957,9.53674316406e-07,3.18959966334,4,155,1547,547.793548387,54,488.536572914,84908,19.18957901,1.55895519411,1.38282775879e-05,3.23508971559,128.0,320,1547,492.528125,54,230950.820523
21,161,1414,412.614906832,60,449.223914965,66431,17.8540921211,1.51406514943,9.53674316406e-07,3.22656041771,4,152,1739,559.644736842,54,491.111867429,85066,17.7686171532,1.6043104636,5.10215759277e-05,3.26382799811,128.0,313,1739,484.015974441,54,225635.746539
22,163,1414,436.288343558,60,463.543806764,71115,17.8593351841,1.44355756707,0.0,3.11495412799,4,151,2123,563.311258278,54,496.875815276,85060,17.7684009075,1.5590483729,1.28746032715e-05,3.17461473534,128.0,314,2123,497.372611465,54,233568.605126
23,164,1414,406.445121951,60,448.801953303,66657,19.4878151417,1.62708385883,0.0,3.35034498692,4,154,1547,576.688311688,54,494.981580426,88810,19.4054200649,1.7335337455,1.50203704834e-05,3.39490969601,128.0,318,1547,488.889937107,54,229084.7481
24,165,1414,449.909090909,60,471.838113234,74235,42.671243906,1.71024675631,0.0,4.46022372979,4,155,2123,545.561290323,54,500.120557984,84562,42.5867230892,1.82130344193,1.50203704834e-05,4.55097344519,128.0,320,2123,496.240625,54,237496.29615
25,163,1414,420.411042945,60,456.90970459,68527,29.8279559612,1.88451856743,9.53674316406e-07,4.45355848677,4,156,1739,565.269230769,54,490.266923297,88182,29.7461509705,1.969635865,6.29425048828e-05,4.50337127454,128.0,319,1739,491.250783699,54,228770.081564
26,167,1414,456.874251497,60,479.014678695,76298,17.731128931,1.44610725253,0.0,3.29434344616,4,158,1547,545.234177215,54,489.4079898,86147,17.6495928764,1.52901049784,0.000137090682983,3.33728327072,128.0,325,1547,499.830769231,54,235580.492877
27,164,1414,390.396341463,60,437.7070009,64025,20.0366008282,1.8322107002,0.0,3.86498207664,4,159,1899,567.257861635,54,496.577670112,90194,19.9576079845,1.89020079148,6.91413879395e-05,3.87765511248,128.0,323,1899,477.458204334,54,225823.373248
28,166,1414,459.861445783,60,477.614271989,76337,10.4549751282,1.34261433861,9.53674316406e-07,2.78835425334,4,155,2171,546.490322581,54,502.38413884,84706,10.3728699684,1.43852569531,6.29425048828e-05,2.82699238193,128.0,321,2171,501.691588785,54,240964.39521
29,168,1414,477.952380952,60,489.382242991,80296,20.3984768391,1.22514695179,0.0,2.94449277008,4,160,1403,543.63125,54,500.044710226,86981,20.3140180111,1.28679384376,9.05990600586e-06,2.97390686081,128.0,328,1414,509.990853659,54,244973.34854
30,164,1414,455.695121951,60,473.433411181,74734,34.1882071495,1.55392825823,0.0,3.74070484077,4,153,1227,537.522875817,54,485.541817335,82241,34.1070308685,1.66639049273,2.38418579102e-05,3.81856445948,128.0,317,1414,495.189274448,54,230692.470391
31,165,1414,430.933333333,60,464.657323686,71104,19.4618761539,1.55154504282,0.0,3.41060493854,4,158,1739,554.512658228,54,492.772744321,87613,19.3797559738,1.62068914,1.59740447998e-05,3.4371079579,128.0,323,1739,491.383900929,54,232188.814895
32,20,1414,469.7,60,569.168747524,9394,6.99510788918,0.418945362693,1.90734863281e-06,1.5970765339,4,26,667,185.538461538,54,238.216075154,4824,116.281598806,5.73049063683,0.000138998031616,23.1595155748,128.0,46,1414,309.086956522,54,188590.703382
33,166,1414,461.560240964,60,482.282168744,76619,10.1455278397,1.38541095185,0.0,2.78158422734,4,156,1547,533.147435897,54,490.69217477,83171,10.0614070892,1.47480147116,3.69548797607e-05,2.80972732078,128.0,322,1547,496.242236025,54,237106.582883
34,161,1414,401.819875776,60,440.883656538,64693,57.7669861317,2.18504028767,9.53674316406e-07,6.0219961542,4,156,1739,545.243589744,54,491.481806467,85058,57.6869769096,2.2555335091,1.38282775879e-05,6.07888150497,128.0,317,1739,472.400630915,54,222060.968734
35,162,1414,426.296296296,60,457.663956147,69060,19.2371029854,1.55916183335,9.53674316406e-07,3.11761085624,4,155,1227,534.858064516,54,480.961785866,82903,19.1516690254,1.6300425127,5.3882598877e-05,3.13161297614,128.0,317,1414,479.378548896,54,222404.919538
36,167,1414,456.203592814,60,478.806731376,76186,19.6543409824,1.45568306044,9.53674316406e-07,3.06564453351,4,158,2155,545.740506329,54,498.088360672,86227,19.5688121319,1.53913058597,1.78813934326e-05,3.09616881307,128.0,325,2155,499.732307692,54,239684.54849
37,165,1414,428.321212121,60,463.100947588,70673,19.9720821381,1.72780175035,9.53674316406e-07,3.60780582563,4,157,1547,560.178343949,54,484.501561258,87948,19.8927609921,1.81633403821,1.69277191162e-05,3.64332881899,128.0,322,1547,492.611801242,54,228007.154128
38,162,1414,416.833333333,60,453.149931312,67527,17.8345570564,1.54217144125,0.0,3.37467303738,4,156,1339,547.256410256,54,481.637018615,85372,17.7514019012,1.60187125206,2.50339508057e-05,3.39174512782,128.0,318,1414,480.814465409,54,221982.189443
39,51,1414,448.941176471,60,480.600932657,22896,61.1158900261,2.47103079796,5.00679016113e-06,9.07390253631,4,49,1915,540.510204082,54,542.555147829,26485,61.0356678963,2.57566475372,8.10623168945e-05,9.22813842435,128.0,100,1915,493.81,54,261494.680707
40,165,1414,407.0,60,450.243741577,67155,20.0299320221,1.86944390361,0.0,3.76726412019,4,156,2123,576.858974359,54,508.230585827,89990,19.9504430294,1.97799323913,6.31809234619e-05,3.81147987051,128.0,321,2123,489.548286604,54,236236.829692
41,164,1414,440.414634146,60,466.20104016,72228,42.2270319462,1.58277728221,9.53674316406e-07,4.31604119773,4,156,1547,539.403846154,54,498.532255777,84147,42.1414971352,1.66446635492,1.4066696167e-05,4.38270716898,128.0,320,1547,488.671875,54,234273.443721
42,80,1414,421.5875,60,458.345502696,33727,66.4382591248,2.18499341796,9.53674316406e-07,7.80896429175,4,76,1227,525.210526316,54,479.819002425,39916,66.3581469059,2.30258689245,0.000104904174805,7.97886217125,128.0,156,1414,472.070512821,54,221173.124028
43,94,1414,406.638297872,60,452.725838636,38224,62.467320919,2.34134209797,1.19209289551e-06,7.27598983206,4,92,1739,553.77173913,54,496.766159933,50947,62.3855519295,2.39370703435,0.0001380443573,7.32294614962,128.0,186,1739,479.413978495,54,229862.395263
44,161,1414,410.434782609,60,447.412153146,66080,29.6351790428,1.67801966816,0.0,3.70417228862,4,153,1339,556.058823529,54,484.580016684,85077,29.5496017933,1.7663381382,5.69820404053e-05,3.74501444937,128.0,314,1414,481.391719745,54,221675.223062
45,169,1414,469.177514793,60,485.094288052,79291,20.0206480026,1.53556226265,9.53674316406e-07,3.72146426162,4,162,1915,538.308641975,54,501.995672991,87206,19.935174942,1.60232877731,1.31130218506e-05,3.75603243289,128.0,331,1915,503.012084592,54,243940.624096
46,162,1414,410.932098765,60,448.631710326,66571,19.6009449959,1.59176759542,0.0,3.31654631012,4,155,1547,548.412903226,54,489.72126696,85004,19.5163459778,1.66412877882,4.60147857666e-05,3.33716871159,128.0,317,1547,478.154574132,54,224161.561474
47,166,1414,444.0,60,470.464052019,73704,19.9415950775,1.46501433344,9.53674316406e-07,3.21745912143,4,159,2155,540.169811321,54,506.457205854,85887,19.8604061604,1.52992639813,1.09672546387e-05,3.24040149516,128.0,325,2155,491.049230769,54,240118.639544
48,165,1414,416.715151515,60,455.624374683,68758,19.8963170052,1.47551733546,0.0,3.15882938856,4,154,2139,571.668831169,54,508.032203385,88037,19.8126811981,1.5815289675,1.4066696167e-05,3.20986815057,128.0,319,2139,491.520376176,54,237253.822697
49,166,1414,468.403614458,60,482.66791368,77755,20.2163419724,1.52546720071,9.53674316406e-07,3.17953101956,4,155,1227,536.167741935,54,486.107235502,83106,20.1307580471,1.63443564285,0.0001540184021,3.22669047078,128.0,321,1414,501.124610592,54,234994.009424
50,161,1414,397.552795031,60,439.450621524,64006,19.8191449642,1.43730424345,0.0,3.00380040419,4,152,2331,574.309210526,54,507.229237902,87295,19.7251441479,1.52296890012,5.3882598877e-05,3.0340257857,128.0,313,2331,483.389776358,54,231381.193741
51,164,1414,433.487804878,60,464.953424514,71092,20.0943930149,1.71616662646,9.53674316406e-07,3.57443907531,4,159,1227,544.320754717,54,480.980924393,86547,20.0131070614,1.77047894876,1.50203704834e-05,3.58250570695,128.0,323,1414,488.046439628,54,226029.330135
52,166,1414,468.981927711,60,482.65301512,77851,17.761920929,1.56467495687,0.0,3.26802465524,4,157,1227,533.388535032,54,487.705008172,83742,17.6813471317,1.65494858454,8.10623168945e-06,3.30396193228,128.0,323,1414,500.287925697,54,235644.93858
53,165,1414,425.145454545,60,460.01902472,70149,19.9146168232,1.67452383478,0.0,3.47831001861,4,158,2155,554.481012658,54,505.560554394,87608,19.832597971,1.74918848997,1.50203704834e-05,3.50103683143,128.0,323,2155,488.411764706,54,236593.969675
54,162,1414,353.981481481,60,411.276538304,57345,19.8823328018,1.93392873995,0.0,3.9786777028,4,156,1739,599.923076923,54,495.293781032,93588,19.8024570942,2.00879734101,0.000114917755127,4.00132513839,128.0,318,1739,474.632075472,54,221021.722249
